prefecture,capacity_kw,sheet,source_file,facility_id,address,latitude,longitude,matched_address
栃木県,24200.0,認定設備,栃木県.xlsx,AD99858C09,栃木県佐野市会沢町字大平233,36.426567,139.624359,栃木県佐野市会沢町
栃木県,18000.0,認定設備,栃木県.xlsx,AE00156C09,栃木県那須烏山市志鳥赤坂2662-2,36.719521,140.097488,栃木県那須烏山市志鳥
栃木県,12000.0,認定設備,栃木県.xlsx,AE00161C09,栃木県下都賀郡壬生町藤井字星ノ宮2126-1,36.415745,139.818008,栃木県壬生町藤井
栃木県,13000.0,認定設備,栃木県.xlsx,AE00167C09,栃木県宇都宮市宮山田町1501,36.707981,139.861282,栃木県宇都宮市宮山田町
栃木県,12000.0,認定設備,栃木県.xlsx,AE00214C09,栃木県那須烏山市田野倉字横沢566-1,36.656071,140.084854,栃木県那須烏山市田野倉
栃木県,12020.0,認定設備,栃木県.xlsx,AE00268C09,栃木県佐野市牧町字九通659他,36.448116,139.57309,栃木県佐野市牧町
栃木県,27200.0,認定設備,栃木県.xlsx,AE00542C09,栃木県矢板市安澤2180他28筆,36.774635,139.979416,栃木県矢板市安沢２１８０番地
栃木県,18900.0,認定設備,栃木県.xlsx,AE00828C09,栃木県芳賀郡益子町大字小宅勝見沢1164‐1,36.512619,140.115982,栃木県益子町小宅
栃木県,19250.0,認定設備,栃木県.xlsx,AE00835C09,栃木県那須塩原市下大貫字原境1124-5他,36.879677,139.928329,栃木県那須塩原市下大貫
栃木県,32000.0,認定設備,栃木県.xlsx,AE01150C09,栃木県佐野市多田町字京路戸102,36.386562,139.593994,栃木県佐野市多田町
栃木県,7500.0,認定設備,栃木県.xlsx,AE04315C09,栃木県真岡市堀内字前原1906-1,36.474003,140.008942,栃木県真岡市堀内
栃木県,20000.0,認定設備,栃木県.xlsx,AE07407C09,栃木県栃木市西方町真名子字鵯ケ入2860,36.478161,139.677887,栃木県栃木市西方町真名子
栃木県,17910.0,認定設備,栃木県.xlsx,AE07408C09,栃木県栃木市西方町真名子字一ノ沢3057-1,36.478161,139.677887,栃木県栃木市西方町真名子
栃木県,19250.0,認定設備,栃木県.xlsx,AE61791C09,栃木県那須塩原市青木字大輪地原19-1,36.996674,139.992004,栃木県那須塩原市青木
栃木県,6000.0,認定設備,栃木県.xlsx,AF37781C09,栃木県鹿沼市南上野町字大野原521-7,36.513664,139.774475,栃木県鹿沼市南上野町
栃木県,21000.0,認定設備,栃木県.xlsx,AF37782C09,栃木県那須郡那須町大字高久丙字北原1796-1,37.069809,140.047089,栃木県那須町高久丙
栃木県,21000.0,認定設備,栃木県.xlsx,AF37783C09,栃木県大田原市羽田字藤形輪1143,36.911015,140.087845,栃木県大田原市羽田
栃木県,13500.0,認定設備,栃木県.xlsx,AF37785C09,栃木県那須塩原市折戸字上野山144,36.968765,139.929382,栃木県那須塩原市折戸
栃木県,10000.0,認定設備,栃木県.xlsx,AF75981C09,栃木県那須烏山市志鳥字金草2877-1,36.719521,140.097488,栃木県那須烏山市志鳥
栃木県,6000.0,認定設備,栃木県.xlsx,AF76887C09,栃木県大田原市寒井字糠塚原244-1,36.913944,140.113861,栃木県大田原市寒井
栃木県,25500.0,認定設備,栃木県.xlsx,AF76968C09,栃木県那須塩原市箭坪4,37.010056,139.950897,栃木県那須塩原市箭坪
栃木県,19800.0,認定設備,栃木県.xlsx,AF77667C09,栃木県那須塩原市下中野東原800外211筆,36.911652,140.01384,栃木県那須塩原市下中野
栃木県,28500.0,認定設備,栃木県.xlsx,AF77776C09,栃木県那須塩原市百村字笹野曽里3-37,37.080147,139.865112,栃木県那須塩原市百村
栃木県,24000.0,認定設備,栃木県.xlsx,AF77777C09,栃木県那須塩原市百村3-447,37.015224,139.937424,栃木県那須塩原市百村３番地
栃木県,14000.0,認定設備,栃木県.xlsx,AF79503C09,栃木県芳賀郡茂木町大字町田字麦久保2003,36.580399,140.156876,栃木県茂木町町田
栃木県,39990.0,認定設備,栃木県.xlsx,AF79531C09,栃木県佐野市寺久保町字大野1089,36.377136,139.519226,栃木県佐野市寺久保町
群馬県,8000.0,認定設備,群馬県.xlsx,AA99685C10,群馬県高崎市倉渕町水沼941,36.404106,138.781586,群馬県高崎市倉渕町水沼
群馬県,13000.0,認定設備,群馬県.xlsx,AA99688C10,群馬県吾妻郡嬬恋村鎌原字姥ヶ原1053-43,36.467445,138.558395,群馬県嬬恋村鎌原
群馬県,26000.0,認定設備,群馬県.xlsx,AB14224C10,群馬県吾妻郡高山村中山1853-1,36.621689,138.959335,群馬県高山村中山
群馬県,8000.0,認定設備,群馬県.xlsx,AB14229C10,群馬県高崎市吉井町下奥平字花表1769-甲,36.28281,138.969421,群馬県高崎市吉井町下奥平
群馬県,7500.0,認定設備,群馬県.xlsx,AB16142C10,群馬県藤岡市鬼石1125-1,36.163223,139.054337,群馬県藤岡市鬼石
群馬県,29700.0,認定設備,群馬県.xlsx,AC41235C10,群馬県利根郡昭和村大字生越1296,36.641605,139.118881,群馬県昭和村生越
群馬県,22000.0,認定設備,群馬県.xlsx,AC81480C10,群馬県藤岡市上日野字細谷戸649,36.173019,138.938126,群馬県藤岡市上日野
群馬県,16500.0,認定設備,群馬県.xlsx,AD96583C10,群馬県藤岡市上日野字尾根2571-3他,36.173019,138.938126,群馬県藤岡市上日野
群馬県,31976.0,認定設備,群馬県.xlsx,AD96614C10,群馬県吾妻郡東吾妻町大字新巻字国山1762-1,36.552082,138.887344,群馬県東吾妻町新巻
群馬県,16500.0,認定設備,群馬県.xlsx,AE00137C10,群馬県利根郡みなかみ町新巻3695-2他252筆,36.700222,138.929855,群馬県みなかみ町新巻
群馬県,42840.0,認定設備,群馬県.xlsx,AE00948C10,群馬県安中市大谷字二ノ谷1331-1,36.312397,138.942352,群馬県安中市大谷
群馬県,5915.0,認定設備,群馬県.xlsx,AE01025C10,群馬県藤岡市保美平塚台896-1他153筆,36.200138,139.057709,群馬県藤岡市保美
群馬県,9000.0,認定設備,群馬県.xlsx,AE01099C10,群馬県利根郡みなかみ町新巻字熊窪3752,36.700222,138.929855,群馬県みなかみ町新巻
群馬県,5000.0,認定設備,群馬県.xlsx,AE07485C10,群馬県藤岡市金井字西浦135,36.214161,139.032364,群馬県藤岡市金井
群馬県,15000.0,認定設備,群馬県.xlsx,AE84875C10,群馬県多野郡神流町大字生利字御鉾2203他64筆、大字生利字三ヶ舞2208-5、-6、-7、大字柏木字桑木516-2、517-3、519-1、-2、520、517-4、528-5、514-2、521-1、-2他12筆,36.120274,138.926224,群馬県神流町生利
群馬県,72000.0,認定設備,群馬県.xlsx,AF73241C10,群馬県安中市小俣1037、602-2、603、612、629-5、734-1、734-3、744-5、771-1、安中1494-1、1494-2、1494-4、1495、1499-2、1501-2他,36.3377,138.874893,群馬県安中市小俣１０３７番地
群馬県,40000.0,認定設備,群馬県.xlsx,AF76899C10,群馬県高崎市吉井町岩崎字足沢松原1308‐1,36.277161,138.981689,群馬県高崎市吉井町岩崎
群馬県,18000.0,認定設備,群馬県.xlsx,AF78011C10,群馬県富岡市下高尾387-1他217筆,36.28635,138.911789,群馬県富岡市下高尾
群馬県,15750.0,認定設備,群馬県.xlsx,AG89782C10,群馬県桐生市新里町鶴ケ谷字土橋609-1,36.438461,139.248901,群馬県桐生市新里町鶴ヶ谷
群馬県,19140.0,認定設備,群馬県.xlsx,AH32650C10,群馬県高崎市倉渕町三ノ倉字道山畑2673-1,36.420166,138.808609,群馬県高崎市倉渕町三ノ倉
群馬県,6325.0,認定設備,群馬県.xlsx,AH33783C10,群馬県高崎市倉渕町三ノ倉字道山畑2675-3,36.420166,138.808609,群馬県高崎市倉渕町三ノ倉
群馬県,50000.0,認定設備,群馬県.xlsx,AH75382C10,群馬県利根郡片品村大字東小川字大久保4648-367,36.807655,139.328308,群馬県片品村東小川
群馬県,29370.0,認定設備,群馬県.xlsx,AK23153C10,群馬県吾妻郡高山村大字中山字与三平塚6859-147,36.621689,138.959335,群馬県高山村中山
群馬県,14000.0,認定設備,群馬県.xlsx,AK78930C10,群馬県利根郡みなかみ町師田字品野原630,36.666313,138.951538,群馬県みなかみ町師田
群馬県,18000.0,認定設備,群馬県.xlsx,AZ96107310,群馬県高崎市上室田町字糠塚6007‐1,36.41333,138.830902,群馬県高崎市上室田町
群馬県,5600.0,認定設備,群馬県.xlsx,AZ99324C10,群馬県藤岡市上日野字細谷戸685-2,36.173019,138.938126,群馬県藤岡市上日野
埼玉県,6800.0,認定設備,埼玉県.xlsx,AD36092C11,埼玉県比企郡川島町大字梅ノ木59-1他(梅ノ木・古凍貯水池),36.007648,139.456711,埼玉県川島町梅ノ木
埼玉県,9000.0,認定設備,埼玉県.xlsx,AE04163C11,埼玉県深谷市本田字中篠場1406-5,36.122154,139.289413,埼玉県深谷市本田
埼玉県,13000.0,認定設備,埼玉県.xlsx,AE04164C11,埼玉県深谷市本田字北八丁歩3294-1,36.122154,139.289413,埼玉県深谷市本田
埼玉県,20600.0,認定設備,埼玉県.xlsx,AH35856C11,埼玉県秩父郡長瀞町大字野上下郷字菖蒲沢2695-1,36.132046,139.107193,埼玉県長瀞町野上下郷
千葉県,50000.0,認定設備,千葉県.xlsx,AA53900C12,千葉県茂原市三ケ谷字源田谷446-2,35.391006,140.307159,千葉県茂原市三ケ谷
千葉県,27000.0,認定設備,千葉県.xlsx,AA67035C12,千葉県富津市加藤下薊作753外,35.232147,139.895386,千葉県富津市加藤
千葉県,9000.0,認定設備,千葉県.xlsx,AA75920C12,千葉県鴨川市内浦山3231-23,35.145298,140.199707,千葉県鴨川市内浦
千葉県,14000.0,認定設備,千葉県.xlsx,AA91378C12,千葉県夷隅郡大多喜町横山字西ヶ谷1285‐2外,35.298485,140.226395,千葉県大多喜町横山
千葉県,7500.0,認定設備,千葉県.xlsx,AA91384C12,千葉県夷隅郡御宿町七本字ヲヲサ486−1,35.18166,140.321686,千葉県御宿町七本
千葉県,24420.0,認定設備,千葉県.xlsx,AA94068C12,千葉県木更津市真里谷字伊豆谷1035,35.35849,140.095123,千葉県木更津市真里谷
千葉県,30600.0,認定設備,千葉県.xlsx,AA96955C12,千葉県富津市鶴岡字小女塚1392-26他,35.249184,139.88678,千葉県富津市鶴岡
千葉県,20000.0,認定設備,千葉県.xlsx,AA99646C12,千葉県鴨川市内浦字内浦3231-21,35.145298,140.199707,千葉県鴨川市内浦
千葉県,8000.0,認定設備,千葉県.xlsx,AB02731C12,千葉県市原市うるいど南7-1-1,35.505409,140.167633,千葉県市原市うるいど南七丁目１番地
千葉県,6120.0,認定設備,千葉県.xlsx,AB14182C12,千葉県富津市湊字釜ヶ作1272他,35.226234,139.873749,千葉県富津市湊
千葉県,14000.0,認定設備,千葉県.xlsx,AB22575C12,千葉県袖ケ浦市川原井字影山の五2077-1,35.414165,140.075958,千葉県袖ケ浦市川原井
千葉県,24420.0,認定設備,千葉県.xlsx,AC73072C12,千葉県勝浦市植野字沼田1419-1,35.152882,140.254715,千葉県勝浦市植野
千葉県,10500.0,認定設備,千葉県.xlsx,AC87918C12,千葉県香取市返田字浅間377,35.860329,140.514786,千葉県香取市返田
千葉県,11237.6,認定設備,千葉県.xlsx,AD55830C12,千葉県市原市栢橋字中台577-35,35.388721,140.097778,千葉県市原市栢橋
千葉県,30000.0,認定設備,千葉県.xlsx,AD96732C12,千葉県君津市蔵玉字小沢谷89-4,35.225647,140.126175,千葉県君津市蔵玉
千葉県,14000.0,認定設備,千葉県.xlsx,AD99855C12,千葉県市原市うるいど南7-5-1,35.505409,140.167633,千葉県市原市うるいど南七丁目５番地
千葉県,33500.0,認定設備,千葉県.xlsx,AE00293C12,千葉県君津市笹字本坪井2059-1,35.201393,140.074387,千葉県君津市笹
千葉県,25004.0,認定設備,千葉県.xlsx,AE00693C12,千葉県勝浦市浜行川字仲山1287-1,35.125542,140.232452,千葉県勝浦市浜行川
千葉県,5000.0,認定設備,千葉県.xlsx,AE00891C12,千葉県市原市椎津字日ノ宮1221-1,35.459492,140.036652,千葉県市原市椎津
千葉県,19800.0,認定設備,千葉県.xlsx,AE01095C12,千葉県勝浦市串浜字二ノ廻り山1949-1,35.150387,140.307861,千葉県勝浦市串浜２番地
千葉県,18337.0,認定設備,千葉県.xlsx,AE03043C12,千葉県香取郡神崎町植房字タコウ369-1,35.880852,140.401611,千葉県神崎町植房
千葉県,20000.0,認定設備,千葉県.xlsx,AE07222C12,千葉県市原市新井字大田部522,35.342979,140.182251,千葉県市原市新井
千葉県,23940.0,認定設備,千葉県.xlsx,AE07464C12,千葉県いすみ市荻原古堰5067‐1,35.30761,140.288971,千葉県いすみ市荻原
千葉県,9000.0,認定設備,千葉県.xlsx,AF27618C12,千葉県印西市中央南1-127-1,35.799583,140.117416,千葉県印西市中央南一丁目
千葉県,11500.0,認定設備,千葉県.xlsx,AF53232C12,千葉県市原市山田橋字笹森塚438,35.496468,140.126617,千葉県市原市山田橋
千葉県,7884.6,認定設備,千葉県.xlsx,AF53414C12,千葉県君津市久留里大谷字上戸藏85-3,35.308083,140.103256,千葉県君津市久留里大谷
千葉県,21360.0,認定設備,千葉県.xlsx,AF75866C12,千葉県木更津市下宮田新堂谷641-1,35.346958,140.020401,千葉県木更津市下宮田
千葉県,10000.0,認定設備,千葉県.xlsx,AF79137C12,千葉県木更津市茅野字打越941,35.356377,140.06517,千葉県木更津市茅野
千葉県,20000.0,認定設備,千葉県.xlsx,AF81749C12,千葉県長生郡長南町坂本字西谷439-1,35.392418,140.256775,千葉県長南町坂本
千葉県,20000.0,認定設備,千葉県.xlsx,AG89773C12,"千葉県市原市大作字崩田59,66,70,字御供田75,喜多字上水田911,912,913,914,字仲水田916,917,918,919,920,921,犬成字産田谷1224,1225,1226 他19筆",35.481438,140.182709,千葉県市原市大作
神奈川県,7040.0,認定設備,神奈川県.xlsx,AA57010C14,神奈川県横浜市鶴見区扇島1-2,35.480064,139.705795,神奈川県横浜市鶴見区扇島１番地
神奈川県,6899.7,認定設備,神奈川県.xlsx,AA78626C14,神奈川県相模原市緑区葉山島759-7,35.561996,139.313583,神奈川県相模原市緑区葉山島７５９番地
神奈川県,5940.0,認定設備,神奈川県.xlsx,AA97011C14,神奈川県横須賀市衣笠町977-10,35.241928,139.656281,神奈川県横須賀市衣笠町
神奈川県,9500.0,認定設備,神奈川県.xlsx,AB16100C14,神奈川県足柄上郡大井町篠窪字神山1132他,35.351292,139.167892,神奈川県大井町篠窪
神奈川県,7000.0,認定設備,神奈川県.xlsx,AB19168C14,神奈川県足柄上郡中井町井ノ口3717外,35.325665,139.232498,神奈川県中井町井ノ口３７１７番地
神奈川県,10000.0,認定設備,神奈川県.xlsx,AE00493C14,神奈川県横須賀市田浦町3-4-6他,35.292717,139.632843,神奈川県横須賀市田浦町三丁目４番地
新潟県,6000.0,認定設備,新潟県.xlsx,AA51060315,新潟県新潟市東区平和町15,37.9487,139.086746,新潟県新潟市東区平和町
新潟県,15000.0,認定設備,新潟県.xlsx,AA94094C15,新潟県阿賀野市かがやき257-41,37.78949,139.244843,新潟県阿賀野市かがやき
新潟県,45000.0,認定設備,新潟県.xlsx,AB29864C15,新潟県新潟市西区四ツ郷屋字岩山2063-1他618筆,37.841579,138.885696,新潟県新潟市西区四ツ郷屋
新潟県,8000.0,認定設備,新潟県.xlsx,AD36221C15,新潟県五泉市中名沢字家ノ浦己3,37.707211,139.147644,新潟県五泉市中名沢
新潟県,26000.0,認定設備,新潟県.xlsx,AE00568C15,新潟県阿賀野市大室貝喰2139-267,37.803532,139.264236,新潟県阿賀野市大室
新潟県,9800.0,認定設備,新潟県.xlsx,AE00597C15,新潟県阿賀野市大室字王ヶ峯4774-12,37.803532,139.264236,新潟県阿賀野市大室
新潟県,29400.0,認定設備,新潟県.xlsx,AE00877C15,新潟県阿賀野市山寺笹鼻794-66,37.806904,139.27446,新潟県阿賀野市山寺
新潟県,20000.0,認定設備,新潟県.xlsx,AE04223315,新潟県阿賀野市笹岡字葉山1956-2,37.836689,139.292191,新潟県阿賀野市笹岡葉山１９５６番地
新潟県,10655.0,認定設備,新潟県.xlsx,AE07490C15,新潟県新潟市北区島見町字浜原2-114,37.968521,139.194901,新潟県新潟市北区島見町
新潟県,12000.0,認定設備,新潟県.xlsx,AK78941315,新潟県新潟市中央区竜が島2-477-1,37.926121,139.072449,新潟県新潟市中央区竜が島二丁目
新潟県,14000.0,認定設備,新潟県.xlsx,AL87279315,新潟県柏崎市西山町妙法寺字袖浦1795-63,37.429859,138.670395,新潟県柏崎市西山町妙法寺
富山県,6000.0,認定設備,富山県.xlsx,A697673D16,富山県富山市舟倉字向山割36-2,36.563412,137.229858,富山県富山市舟倉
富山県,5000.0,認定設備,富山県.xlsx,A779899D16,富山県魚津市観音堂字下山1209-1,36.783855,137.420868,富山県魚津市観音堂
富山県,10000.0,認定設備,富山県.xlsx,AB08888D16,富山県富山市四方北窪字沖ノ島1-3,36.75452,137.207962,富山県富山市四方北窪
石川県,12890.0,認定設備,石川県.xlsx,A697592D17,石川県羽咋郡宝達志水町免田リ220-2,36.794605,136.738846,石川県宝達志水町免田
石川県,59520.0,認定設備,石川県.xlsx,A713649D17,石川県羽咋郡宝達志水町沢川ヌ1-1,36.769253,136.842743,石川県宝達志水町沢川
石川県,40000.0,認定設備,石川県.xlsx,A770857D17,石川県鳳珠郡穴水町字沖波四2-1,37.217857,137.044235,石川県穴水町沖波
石川県,13500.0,認定設備,石川県.xlsx,A775637D17,石川県鹿島郡中能登町花見月六4-1,36.994915,136.864212,石川県中能登町花見月
石川県,16800.0,認定設備,石川県.xlsx,A779810D17,石川県鳳珠郡穴水町字波志借宮田31,37.265347,136.937164,石川県穴水町波志借
石川県,19800.0,認定設備,石川県.xlsx,A785714D17,石川県七尾市津向町大杉1,37.060242,136.952972,石川県七尾市津向町
石川県,49000.0,認定設備,石川県.xlsx,A785810D17,石川県七尾市山崎町ト10,36.975605,137.012772,石川県七尾市山崎町
石川県,10000.0,認定設備,石川県.xlsx,A851228D17,石川県羽咋郡志賀町上棚わ16-5,36.965942,136.823654,石川県志賀町上棚
石川県,10560.0,認定設備,石川県.xlsx,A852784D17,石川県小松市那谷町ツ3,36.313881,136.41806,石川県小松市那谷町
石川県,7000.0,認定設備,石川県.xlsx,A885677D17,石川県羽咋郡志賀町小浦茶臼山2-1,37.034672,136.760193,石川県志賀町小浦
福井県,21780.0,認定設備,福井県.xlsx,AZ99973E18,福井県坂井市三国町米納津50字臨海16-5,36.178761,136.106766,福井県坂井市三国町米納津５０番地
山梨県,10000.0,認定設備,山梨県.xlsx,AB16113C19,山梨県北杜市高根町清里字小倉79-1,35.923233,138.435074,山梨県北杜市高根町清里
山梨県,11000.0,認定設備,山梨県.xlsx,AB24192C19,山梨県山梨市三富下釜口字加久保515番12,35.79451,138.73587,山梨県山梨市三富下釜口
山梨県,18000.0,認定設備,山梨県.xlsx,AC58049C19,山梨県甲斐市菖蒲沢字東平1784‐1,35.716381,138.494461,山梨県甲斐市菖蒲澤
山梨県,5500.0,認定設備,山梨県.xlsx,AD21631C19,山梨県北杜市明野町上手字永井原12022-1,35.766827,138.448013,山梨県北杜市明野町上手
山梨県,14000.0,認定設備,山梨県.xlsx,AE07400C19,山梨県甲斐市菖蒲沢字西平2049-1外,35.716381,138.494461,山梨県甲斐市菖蒲澤
山梨県,11990.0,認定設備,山梨県.xlsx,AE07401C19,山梨県甲斐市菖蒲沢字東平1838-2,35.716381,138.494461,山梨県甲斐市菖蒲澤
長野県,5500.0,認定設備,長野県.xlsx,AA23531C20,長野県諏訪郡富士見町落合字机原6577ー60,35.896549,138.255692,長野県富士見町落合
長野県,29970.0,認定設備,長野県.xlsx,AB16068C20,長野県佐久市香坂字下岩合390,36.266678,138.567917,長野県佐久市香坂
長野県,9000.0,認定設備,長野県.xlsx,AB16069C20,長野県諏訪郡富士見町富士見字大沢山11404-427,35.914776,138.214661,長野県富士見町富士見大平９０３１番地
長野県,5000.0,認定設備,長野県.xlsx,AB16152C20,長野県諏訪郡富士見町富士見字塚平3118-1,35.861942,138.205368,長野県富士見町富士見
長野県,8000.0,認定設備,長野県.xlsx,AC70322C20,長野県南佐久郡小海町大字小海字八の軽井沢248-1,36.075958,138.510513,長野県小海町小海
長野県,16500.0,認定設備,長野県.xlsx,AD25976C20,長野県小県郡長和町大門2024-2、3234-2内,36.2206,138.250427,長野県長和町大門
長野県,27200.0,認定設備,長野県.xlsx,AD96954C20,長野県南佐久郡川上村大字大深山944-168,35.977566,138.581131,長野県川上村大深山
長野県,25000.0,認定設備,長野県.xlsx,AD99892C20,長野県駒ヶ根市中沢9035-1,35.720444,138.015305,長野県駒ヶ根市中沢
長野県,8580.0,認定設備,長野県.xlsx,AE00698C20,長野県伊那市高遠町藤沢7051-5,35.932476,138.112,長野県伊那市高遠町藤澤
長野県,8391.2,認定設備,長野県.xlsx,AE00989C20,長野県諏訪市大字四賀字霧ヶ峰7718-416,36.036098,138.144867,長野県諏訪市大字四賀霧ケ峰７７１８番地
長野県,9794.8,認定設備,長野県.xlsx,AE01235C20,長野県北佐久郡立科町大字塩沢字才助原1648,36.293301,138.331848,長野県立科町塩沢
長野県,10000.0,認定設備,長野県.xlsx,AE04232C20,長野県大町市八坂字大久保739他119筆,36.504566,137.92482,長野県大町市八坂
長野県,35990.5,認定設備,長野県.xlsx,AE04377C20,長野県諏訪市大字豊田6217-1他112筆,36.019341,138.058914,長野県諏訪市豊田６２１７番地
長野県,7400.0,認定設備,長野県.xlsx,AF78790C20,長野県佐久市瀬戸字宮ノ脇857-116,36.245255,138.48909,長野県佐久市瀬戸
長野県,21760.0,認定設備,長野県.xlsx,AG93696C20,長野県南佐久郡川上村大字居倉1733-1,35.951286,138.603958,長野県川上村居倉
長野県,15000.0,認定設備,長野県.xlsx,AH80222C20,長野県木曽郡木曽町三岳8222-22,35.855171,137.606323,長野県木曽町三岳
岐阜県,19000.0,認定設備,岐阜県.xlsx,A697624D21,岐阜県多治見市北小木町字神明洞494-4,35.351669,137.057922,岐阜県多治見市北小木町
岐阜県,12000.0,認定設備,岐阜県.xlsx,A702628D21,岐阜県多治見市小名田町西ケ洞1-1,35.370995,137.116058,岐阜県多治見市小名田町西ケ洞１番地
岐阜県,20000.0,認定設備,岐阜県.xlsx,A713701D21,岐阜県高山市上宝町荒原字釜ノ谷923-1,36.267368,137.273956,岐阜県高山市上宝町荒原
岐阜県,8390.0,認定設備,岐阜県.xlsx,A767329D21,岐阜県関市武芸川町八幡字鳶ケ洞48,35.536495,136.850784,岐阜県関市武芸川町八幡
岐阜県,27720.0,認定設備,岐阜県.xlsx,A785748D21,岐阜県高山市荘川町野々俣字三尾谷1300-1,36.01329,136.929581,岐阜県高山市荘川町野々俣
岐阜県,10798.0,認定設備,岐阜県.xlsx,A790266D21,岐阜県恵那市飯地町字本洞1459-4,35.477268,137.282928,岐阜県恵那市飯地町
岐阜県,6000.0,認定設備,岐阜県.xlsx,A841804D21,岐阜県多治見市北小木町字境546-1,35.351669,137.057922,岐阜県多治見市北小木町
岐阜県,11000.0,認定設備,岐阜県.xlsx,A862426D21,岐阜県恵那市岩村町飯羽間字小沢山3689-57,35.391758,137.422485,岐阜県恵那市岩村町飯羽間
岐阜県,7920.0,認定設備,岐阜県.xlsx,A862564D21,岐阜県高山市荘川町野々俣字後谷1030-1,36.01329,136.929581,岐阜県高山市荘川町野々俣
岐阜県,12000.0,認定設備,岐阜県.xlsx,A862596D21,岐阜県瑞浪市日吉町字郷上9293-1,35.431641,137.238403,岐阜県瑞浪市日吉町
岐阜県,8000.0,認定設備,岐阜県.xlsx,A891734D21,岐阜県加茂郡川辺町下飯田字黒エ洞367,35.476147,137.083237,岐阜県川辺町下飯田
岐阜県,42000.0,認定設備,岐阜県.xlsx,A902363D21,岐阜県郡上市美並町上田字山万辺1132-2,35.628452,136.926865,岐阜県郡上市美並町上田
静岡県,7283.1,認定設備,静岡県.xlsx,AA33788C22,静岡県浜松市西区庄和町2600-52他,34.710808,137.726303,静岡県浜松市
静岡県,10990.0,認定設備,静岡県.xlsx,AA44929C22,静岡県浜松市西区篠原町2819,34.710808,137.726303,静岡県浜松市
静岡県,6500.0,認定設備,静岡県.xlsx,AA53996C22,静岡県静岡市清水区三保387-1,35.001503,138.509064,静岡県静岡市清水区三保３８７番地
静岡県,6300.0,認定設備,静岡県.xlsx,AA82731C22,静岡県菊川市河東2463,34.671753,138.097733,静岡県菊川市河東２４６３番地
静岡県,5040.0,認定設備,静岡県.xlsx,AA82732C22,静岡県菊川市河東5261,34.672756,138.093811,静岡県菊川市河東
静岡県,8000.0,認定設備,静岡県.xlsx,AB02760C22,静岡県菊川市河東5442-34,34.663975,138.098251,静岡県菊川市河東５４４２番地
静岡県,16500.0,認定設備,静岡県.xlsx,AB19173C22,静岡県賀茂郡河津町川津筏場字天子平1596-3,34.799564,138.982498,静岡県河津町川津筏場
静岡県,32000.0,認定設備,静岡県.xlsx,AB19186C22,静岡県浜松市西区庄内町字中開1217‐1,34.710808,137.726303,静岡県浜松市
静岡県,50000.0,認定設備,静岡県.xlsx,AB38602C22,静岡県伊東市八幡野字郷堀1571,34.878273,139.085526,静岡県伊東市八幡野
静岡県,16230.0,認定設備,静岡県.xlsx,AC03270C22,静岡県牧之原市地頭方字平ノ谷709-1外178筆,34.638073,138.187775,静岡県牧之原市地頭方
静岡県,20000.0,認定設備,静岡県.xlsx,AD31754C22,静岡県牧之原市中西字堤ヶ谷550、550-2、字寺沢3-2、-6、字池之谷432-1、-27、蛭ケ谷字西ケ谷291-1、字利平407-1、字女郎ケ谷439-1、-5、字谷田462-2、-17他16筆,34.720203,138.172775,静岡県牧之原市中西
静岡県,15000.0,認定設備,静岡県.xlsx,AD96641C22,静岡県掛川市大渕1456-32,34.661816,138.008041,静岡県掛川市大渕１４５６番地
静岡県,10000.0,認定設備,静岡県.xlsx,AD96874C22,静岡県掛川市西大渕6408-142,34.688198,137.989365,静岡県掛川市西大渕
静岡県,6500.0,認定設備,静岡県.xlsx,AD96994C22,静岡県湖西市新居町中之郷3681-10,34.704826,137.563644,静岡県湖西市新居町中之郷３６８１番地
静岡県,9000.0,認定設備,静岡県.xlsx,AE03010C22,静岡県伊豆の国市北江間字横根沢1697-1,35.054241,138.91568,静岡県伊豆の国市北江間
静岡県,8160.0,認定設備,静岡県.xlsx,AE04283C22,静岡県伊豆市大野字大久保1756-2,34.996456,138.987183,静岡県伊豆市大野
静岡県,20000.0,認定設備,静岡県.xlsx,AE04289C22,静岡県賀茂郡南伊豆町大瀬字本瀬852-6,34.623112,138.854202,静岡県南伊豆町大瀬
静岡県,40000.0,認定設備,静岡県.xlsx,AE04378C22,静岡県伊東市鎌田字落合1298-1,34.937912,139.063339,静岡県伊東市鎌田
静岡県,14700.0,認定設備,静岡県.xlsx,AF37686C22,静岡県下田市加増野舟木平646-1,34.72298,138.871155,静岡県下田市加増野
静岡県,10000.0,認定設備,静岡県.xlsx,AF37813C22,"静岡県下田市加増野字大野1027-1、1027-2、字平敷平1028、字白根ノ滝1031、字ホヲロクバチ1042、横川字切田沢96、97-1、97-2、字黒岩1285、字切田沢1286、1287、1288、1289、1290、字宝縁嶺1301-2,",34.72298,138.871155,静岡県下田市加増野
静岡県,5000.0,認定設備,静岡県.xlsx,AF62849C22,静岡県湖西市新居町浜名1181,34.68494,137.553955,静岡県湖西市新居町浜名１１８１番地
静岡県,14220.0,認定設備,静岡県.xlsx,AF75854C22,静岡県駿東郡小山町湯船1277-1246他208筆,35.372368,138.958786,静岡県小山町湯船１２７７番地
静岡県,9450.0,認定設備,静岡県.xlsx,AG51151C22,静岡県牧之原市地頭方字堂田1702-3 他107筆,34.638073,138.187775,静岡県牧之原市地頭方
